,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
693,Schauma Shampoo von Schwarzkopf Oil Intensive,1.45,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,0.58
694,Somat 9 Tabs,7.99,Preis pro 100 Stück,Packung 48 Stück,edeka,Drogerie,16.65
695,Swiffer Staubmagnet Starter Kit Staubmagnet Starter Set Griff + Tücher,0.55,100 Gramm,Riegel 25 Gramm,edeka,Drogerie,2.2
696,Hipp Früchte-Freund Banane-Apfel mit Calcium,0.55,100 Gramm,Riegel 25 Gramm,edeka,Drogerie,2.2
697,Hipp Früchte-Freund Apfel-Birne mit Vitamin C & E,1.55,100 Gramm,Glas 275 Gramm,edeka,Drogerie,0.56
698,Hipp Märchenland Spaghetti Bolognese ab 18. Monat,1.55,100 Gramm,Glas 275 Gramm,edeka,Drogerie,0.56
699,Hipp Märchenland Sommergemüse mit Bio-Putenbällchen und Eiernudeln ab 18. Monat,1.55,100 Gramm,Glas 275 Gramm,edeka,Drogerie,0.56
700,Hipp Milde Paprika-Rahmnudeln mit Bio-Putenbällchen ab 15. Monat,1.55,100 Gramm,Glas 275 Gramm,edeka,Drogerie,0.56
701,Hipp Gartengemüse mit zartem Bio-Rind ab 15. Monat,1.55,100 Gramm,Glas 275 Gramm,edeka,Drogerie,0.56
702,Hipp Karotten mit Kartoffeln und Bio-Lamm,1.25,100 Gramm,Glas 190 Gramm,edeka,Drogerie,0.66
703,"Hipp 3 Folgemilch probiotisch, ab 8. Monat",6.95,100 Gramm,Packung 600 Gramm,edeka,Drogerie,1.158
704,"Hipp Frucht-Pause Pfirsich in Apfel, 4 x 100 g",1.75,100 Gramm,Packung 400 Gramm,edeka,Drogerie,0.44
705,"Hipp Gute-Nacht-Brei Milchreis Vanille, ab 8. Monat",1.25,100 Gramm,Glas 190 Gramm,edeka,Drogerie,0.66
706,Hipp Tomaten-Cremesuppe Komplette Mahlzeit,0.95,100 Gramm,Glas 200 Gramm,edeka,Drogerie,0.48
707,Hipp Frucht & Getreide Apfel-Bananen-Müesli,1.15,100 Gramm,Glas 190 Gramm,edeka,Drogerie,0.61
708,Hipp HA Pre Hypoallergene Anfangsnahrung probiotisch,10.95,100 Gramm,Packung 600 Gramm,edeka,Drogerie,1.825
709,Hipp Mais mit Kartoffelpüree und Bio-Pute,1.25,100 Gramm,Glas 190 Gramm,edeka,Drogerie,0.66
710,Hipp Bio-Schinkennudeln mit Tomaten und Karotten,1.25,100 Gramm,Glas 190 Gramm,edeka,Drogerie,0.66
711,Hipp Karotten mit Kartoffeln und Bio-Rind nach dem 4. Monat,1.25,100 Gramm,Glas 190 Gramm,edeka,Drogerie,0.66
712,"Hipp Frucht-Pause Erdbeere-Heidelbeere in Apfel, 4 x 100 g",1.75,100 Gramm,Packung 400 Gramm,edeka,Drogerie,0.44
713,Hipp Bio Saft 100% Reine Karotte,0.85,100 ml,Flasche Glas 200 ML,edeka,Drogerie,0.425
714,Hipp Pfirsich-Banane ab 6. Monat,1.05,100 ml,Flasche Glas 500 ML,edeka,Drogerie,0.21000000000000002
715,Hipp Kartoffeln mit Kürbis und Bio-Rind nach dem 4. Monat,1.25,100 Gramm,Glas 190 Gramm,edeka,Drogerie,0.66
716,Hipp Karotten-Kürbisgemüse mit Bio-Kalb,1.35,100 Gramm,Glas 220 Gramm,edeka,Drogerie,0.61
717,Hipp Sonnen-Früchte Pfirsich-Mango,1.15,100 Gramm,Glas 200 Gramm,edeka,Drogerie,0.58
718,Hipp Sonnen-Früchte Apfel-Waldbeere,1.15,100 Gramm,Glas 200 Gramm,edeka,Drogerie,0.58
719,Hipp Pasta Bambini Spaghetti mit Tomaten und Mozzarella,1.35,100 Gramm,Glas 220 Gramm,edeka,Drogerie,0.61
720,Hipp Gute-Nacht-Brei Babykeks,1.25,100 Gramm,Glas 190 Gramm,edeka,Drogerie,0.66
721,Hipp Milchbrei Grießbrei Schoko,1.25,100 Gramm,Glas 190 Gramm,edeka,Drogerie,0.66
722,Hipp Tomaten und Kartoffel mit Bio-Hühnchen ab 8. Monat,1.35,100 Gramm,Glas 220 Gramm,edeka,Drogerie,0.61
723,Hipp Bio-Schinkennudeln mit Gemüse ab 8. Monat,1.35,100 Gramm,Glas 220 Gramm,edeka,Drogerie,0.61
724,Hipp Frucht & Getreide Feiner Obst-Brei,1.15,100 Gramm,Glas 190 Gramm,edeka,Drogerie,0.61
725,"Hipp Rote Früchte mit Eisen zur Blutbildung, ab 6. Monat",1.05,100 ml,Flasche Glas 500 ML,edeka,Drogerie,0.21000000000000002
726,Hipp Frucht & Getreide Vorteilsglas Feiner Obst-Brei,1.35,100 Gramm,Glas 250 Gramm,edeka,Drogerie,0.54
727,Hipp Frucht & Getreide Vorteilsglas Feines Bircher Müesli,1.35,100 Gramm,Glas 250 Gramm,edeka,Drogerie,0.54
728,"Hipp Rote Früchte mit Eisen zur Blutbildung, ab 6. Monat",1.39,100 ml,Flasche Glas 750 ML,edeka,Drogerie,0.185
729,Hipp Frucht & Getreide Erdbeere in Apfel,1.15,100 Gramm,Glas 190 Gramm,edeka,Drogerie,0.61
730,Hipp Pasta Bambini Tagliatelle in Spinat-Käse-Sauce,1.45,100 Gramm,Glas 250 Gramm,edeka,Drogerie,0.58
731,Hipp Vitamin C ab 6. Monat,1.39,100 ml,Flasche Glas 750 ML,edeka,Drogerie,0.185
732,Hipp Orange-Ananas ab 6. Monat,1.39,100 ml,Flasche Glas 750 ML,edeka,Drogerie,0.185
733,Hipp Spaghetti Bolognese ab dem 12. Monat,1.45,100 Gramm,Glas 250 Gramm,edeka,Drogerie,0.58
734,Hipp Feines Gemüse mit Reis und Bio-Truthahn,1.45,100 Gramm,Glas 250 Gramm,edeka,Drogerie,0.58
735,Hipp Gemüseallerlei mit Bio-Rind ab 12. Monat,1.45,100 Gramm,Glas 250 Gramm,edeka,Drogerie,0.58
736,Hipp Erdbeere-Himbeere mit Eisen zur Blutbildung,1.05,100 ml,Flasche Glas 500 ML,edeka,Drogerie,0.21000000000000002
737,Hipp Frucht-Schorle mit stillem Mineralwasser Apfel,1.05,100 ml,Flasche Glas 500 ML,edeka,Drogerie,0.21000000000000002
738,Hipp Kinder-Folgemilch 4 x 250 ml,3.25,100 ml,Packung 1000 ML,edeka,Drogerie,0.325
739,Hipp Vegetarisches Menü Bunter Kartoffel-Auflauf,1.35,100 Gramm,Glas 220 Gramm,edeka,Drogerie,0.61
740,Hipp Gute-Nacht-Fläschchen ab 6. Monat,6.95,100 Gramm,Packung 600 Gramm,edeka,Drogerie,1.16
741,Hipp Kinder Keks,1.79,100 Gramm,Packung 150 Gramm,edeka,Drogerie,1.19
742,"Hipp Bio-Trink-Mahlzeit Früchte, 2 x 250 ml",1.95,100 ml,Packung 500 ML,edeka,Drogerie,0.39
743,Hipp Bio-Rindfleischbällchen in Tomaten-Sauce ab 12. Monat,1.45,100 Gramm,Glas 125 Gramm,edeka,Drogerie,1.16
744,"Hipp Bio-Trink-Mahlzeit Vanille, 2 x 250 ml",1.95,100 ml,Packung 500 ML,edeka,Drogerie,0.39
745,"Hipp HA3 Hypoallergene Folgenahrung probiotisch, ab 8. Monat",10.95,100 Gramm,Packung 600 Gramm,edeka,Drogerie,1.825
746,Hipp Bio-Getreide-Brei Guten Morgen ! Hafer-Flocken,2.35,100 Gramm,Packung 250 Gramm,edeka,Drogerie,0.94
747,Hipp Gute-Nacht-Fläschchen ab 10. Monat bis 3 Jahre,6.95,100 Gramm,Packung 600 Gramm,edeka,Drogerie,1.158
748,Hipp Frucht & Joghurt Aprikose,1.15,100 Gramm,Glas 160 Gramm,edeka,Drogerie,0.72
749,Hipp Früchte-Duett Joghurt auf Früchten,1.15,100 Gramm,Glas 160 Gramm,edeka,Drogerie,0.72
750,Hipp Frucht & Getreide Apfel-Traube mit Reis,1.15,100 Gramm,Glas 190 Gramm,edeka,Drogerie,0.61
751,Hipp Frucht & Getreide Apfel-Pfirsich,1.15,100 Gramm,Glas 190 Gramm,edeka,Drogerie,0.61
752,Hipp Natal Stillsaft 100% Saft Rote Früchte,1.55,100 ml,Flasche Glas 500 ML,edeka,Drogerie,0.31
753,Felix Leckerbissen in Soße mit Rind & Wild,0.45,100 Gramm,Schale 100 Gramm,edeka,Drogerie,0.45
754,Persil Color-Megaperls,5.45,Preis pro Waschladung,"Packung 23 WL, 20 + 3 WL 1,552 kg, + 15% mehr Inhalt",edeka,Drogerie,0.0
755,"Vileda Sanft Schönend Dermo Plus, Größe  L",2.99,Preis pro Paar,Packung 1 Paar,edeka,Drogerie,2.99
756,Elkadent Mundwasser Kräuter,1.55,100 ml,Flasche Glas 125 ML,edeka,Drogerie,1.24
757,bebe Young Care Reinigungstücher erfrischend für normale Haut,2.25,Preis pro Stück,Packung 25 Stück,edeka,Drogerie,0.09
758,Palmolive for men  Rasierseife Classic,0.75,100 Gramm,Dose 50 Gramm,edeka,Drogerie,1.5
759,Poly Palette Intensiv-Creme-Coloration Nr. 850 Mokka-Braun,3.79,Preis pro Stück,Packung 1 Stück,edeka,Drogerie,3.79
760,Gillette for women Venus Breeze Rasier + Rasiergel Kissen,10.95,Preis pro Stück,Packung 1 Stück,edeka,Drogerie,10.95
761,Dove Therapy  Shampoo Anti-Schuppen,2.25,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,0.9
762,Nestle Beba 1 PRO Anfangsmilch von Geburt an,11.75,100 Gramm,Packung 800 Gramm,edeka,Drogerie,1.4689999999999999
763,Nestle Beba Sensitive Spezialnahrung von Geburt an,10.95,100 Gramm,Packung 600 Gramm,edeka,Drogerie,1.825
764,Alete Buntes Kartoffelgemüse mit Fleischbällchen ab dem 18. Monat,1.35,100 Gramm,Glas 250 Gramm,edeka,Drogerie,0.54
765,Alete Rahmkarotten mit Reis und Bio-Geflügel ab dem 12. Monat,1.35,100 Gramm,Glas 250 Gramm,edeka,Drogerie,0.54
766,Nestle Beba PRO 2 Folgemilch ab dem 6. Monat,8.75,100 Gramm,Packung 600 Gramm,edeka,Drogerie,1.458
767,Nestle Sinlac allergenarmer Spezial-Brei nach dem 4. Monat,5.95,100 Gramm,Packung 500 Gramm,edeka,Drogerie,1.19
768,Sagrotan WC-Reiniger 4 in 1,2.75,100 ml,Flasche Kunststoff 750 ML,edeka,Drogerie,0.367
769,Neutrogena Körperlotion Norwegische Formel,4.45,100 ml,Dosierflasche 300 ML,edeka,Drogerie,1.48
770,"bebe Young Care 3 in 1 pflegende Reinigungstücher für empfindliche, trockene Haut",2.25,Preis pro Stück,Packung 25 Stück,edeka,Drogerie,0.09
771,Fa  Duschpflege Joghurt Vanilla Honey,1.35,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,0.54
772,Bübchen Sonnen Milch LSF 30,4.99,100 ml,Flasche Kunststoff 150 ML,edeka,Drogerie,3.33
773,Gillette Mach3 Rasierklingen + Rasierer 6 Rasierklingen + gratis Rasierer,8.88,Preis pro Stück,Packung 6 Stück,edeka,Drogerie,1.48
774,Meridol Mundspüllösung ohne Alkohol,4.99,100 ml,Flasche Glas 400 ML,edeka,Drogerie,1.248
775,Pantene Pro-V Shampoo Volumen Pur,4.49,100 ml,Flasche Kunststoff 400 ML,edeka,Drogerie,1.12
776,Zewa Lind Toilettenpapier 3-lagig,2.49,Preis pro 1000 Blatt,"Packung 1200 Blatt,  8 x 150 Blatt",edeka,Drogerie,2.08
777,Nivea Creme für jeden Hauttyp,3.89,100 ml,Dose 400 ML,edeka,Drogerie,0.97
778,"Gut & Günstig WC-Reiniger Tabs Citrus, mit 3 Phasenwirkung",1.99,Preis pro Stück,Packung 16 Stück,edeka,Drogerie,0.12
779,Gut & Günstig Duftspray Lemon Breeze,0.89,100 ml,Spraydose 300 ML,edeka,Drogerie,0.3
780,"Gut & Günstig Toilettenpapier 2-er Pack 3-lagig, 2 x 200 Blatt",0.75,Preis pro 1000 Blatt,Packung 400 Blatt,edeka,Drogerie,1.88
781,Gut & Günstig Feuchtes Toilettenpapier Nachfüllpack Kamille,0.65,Preis pro 100 Stück,Nachfüllpackung 70 Stück,edeka,Drogerie,0.93
782,Gut & Günstig Saftige Brocken mit Pansen,0.85,100 Gramm,Dose 1240 Gramm,edeka,Drogerie,0.06899999999999999
783,Gut & Günstig Saftige Brocken mit Geflügel,0.85,100 Gramm,Dose 1240 Gramm,edeka,Drogerie,0.06899999999999999
784,Gut & Günstig Saftige Brocken mit Wild,0.85,100 Gramm,Dose 1240 Gramm,edeka,Drogerie,0.06899999999999999
785,Gut & Günstig Knusper Menü mit Fisch,0.89,100 Gramm,Packung 1 KG,edeka,Drogerie,0.089
786,"gut & günstig Feinwaschmittel sensitiv flüssig sensitiv, 1,5 l Flasche",2.69,Preis pro Waschladung,Flasche Kunststoff 30 Waschladungen,edeka,Drogerie,0.09
787,Gut & Günstig Katzen Sticks Lamm & Truthahn,0.89,Preis pro Stück,Packung 10 Stück,edeka,Drogerie,0.09
788,gut & günstig Flecken Vorwasch Spray,1.99,100 ml,Sprühflasche 1 L,edeka,Drogerie,0.199
789,Palmolive Geschirrspülmittel Original,1.38,100 ml,Flasche Kunststoff 750 ML,edeka,Drogerie,0.184
790,Garnier Nutrisse Creme 36 Dunkle Kirsche / Black Cherry,1.39,100 ml,Flasche Kunststoff 1 L,edeka,Drogerie,0.13899999999999998
791,Garnier Nutrisse Creme 42 Strahlendes Violett,6.29,100 Gramm,"Packung 26 Stück, 494 g",edeka,Drogerie,0.0
792,Vernel Classic Wild-Rose,2.79,100 Gramm,Packung 1500 Gramm,edeka,Drogerie,0.186
793,Somat 7 Tabs,1.99,100 ml,"Flasche Kunststoff 1.2 L, +20% gratis, 34 WL",edeka,Drogerie,0.0
794,"Frolic Complete & Balanced mit Rind, Karotten, Getreide",1.85,100 ml,Flasche Kunststoff 750 ML,edeka,Drogerie,0.24700000000000003
795,Lenor Weichspüler Sensitiv,1.85,100 ml,Flasche Kunststoff 750 ML,edeka,Drogerie,0.24700000000000003
796,WC Ente Aktiv-Gel,1.45,Preis pro Stück,Packung 15 Stück,edeka,Drogerie,0.1
797,WC Ente Citrus-Gel,5.98,Preis pro Stück,Packung 1 Stück,edeka,Drogerie,5.98
798,gut & günstig Hygiene Tücher,1.89,Preis pro Stück,Packung 20 Stück,edeka,Drogerie,0.09
799,EDEKA Staubwischer Starter Set,0.65,100 ml,Flasche Kunststoff 500 ML,edeka,Drogerie,0.13
800,EDEKA Staubtuch Microfaser,1.79,100 ml,Tube 250 ML,edeka,Drogerie,0.72
801,Gut & Günstig Geschirrspülmittel Apfelfrische,5.99,Preis pro Waschladung,Packung 60 Waschladungen,edeka,Drogerie,0.1
802,elkos Body Dusch Peeling,1.29,100 ml,Flasche Kunststoff 1000 ML,edeka,Drogerie,0.129
803,Gut & Günstig Geschirrspülmittel Citrus,0.99,100 ml,Flasche Kunststoff 1000 ML,edeka,Drogerie,0.099
804,"Gut & Günstig Duo-Duftspüler WC-Duft,  2 in 1",0.99,Preis pro Stück,Packung 10 Stück,edeka,Drogerie,0.1
805,Gut & Günstig Haushaltsschwamm Color,1.19,Preis pro 1 Meter,Packung 20 Meter,edeka,Drogerie,0.06
806,Gut & Günstig Backpapier 20 Meter,1.29,Preis pro Stück,Rolle 35 Stück,edeka,Drogerie,0.04
807,"Gut & Günstig Müllbeutel 35 Liter, 58 x 67 cm",0.69,Preis pro Stück,Rolle 20 Stück,edeka,Drogerie,0.03
808,Gut & Günstig Müllbeutel 50 Liter,0.25,100 Gramm,Schale 100 Gramm,edeka,Drogerie,0.25
809,elkos For Men Duschgel Sport,0.25,100 Gramm,Schale 100 Gramm,edeka,Drogerie,0.25
810,Gut & Günstig Schlemmer Happen mit Wild,0.25,100 Gramm,Schale 100 Gramm,edeka,Drogerie,0.25
811,Gut & Günstig Schlemmer Happen mit Geflügel,0.84,100 Gramm,Becher 125 Gramm,edeka,Drogerie,0.67
812,Gut & Günstig Schlemmer Happen mit Rind,0.84,100 Gramm,Dose 125 Gramm,edeka,Drogerie,0.67
813,EDEKA Anti Hairball Snack,0.89,100 Gramm,Packung 1 KG,edeka,Drogerie,0.089
814,EDEKA Knusperherzen,0.25,100 Gramm,Schale 100 Gramm,edeka,Drogerie,0.25
815,Gut & Günstig Knusper Menü mit Rind,0.25,100 Gramm,Schale 100 Gramm,edeka,Drogerie,0.25
816,EDEKA Feine Happen Ragout mit Kaninchen,0.25,100 Gramm,Schale 100 Gramm,edeka,Drogerie,0.25
817,EDEKA Feine Happen Junior Ragout mit Huhn,0.25,100 Gramm,Schale 100 Gramm,edeka,Drogerie,0.25
818,EDEKA Menü der Saison Herbst mit Geflügel und Wild,0.49,100 Gramm,Dose 400 Gramm,edeka,Drogerie,0.12
819,EDEKA Pastete mit Kaninchen,0.59,100 Gramm,Schale 300 Gramm,edeka,Drogerie,0.2
820,EDEKA Pastete mit Rind und Leber,1.29,Preis pro Stück,,edeka,Drogerie,1.29
821,EDEKA Herzhafte Bissen mit Wild,0.99,100 ml,Spraydose 500 ML,edeka,Drogerie,0.198
822,Gut & Günstig Universaltuch Microfaser,0.79,100 ml,Kanister 2 L,edeka,Drogerie,0.04
823,Gut & Günstig Bügelhilfe,0.99,Preis pro Stück,Packung 3 Stück,edeka,Drogerie,0.33
824,gut & günstig Destilliertes Wasser,0.79,Preis pro Stück,Packung 2 Stück,edeka,Drogerie,0.4
825,EDEKA Anti Fett Topf Reiniger mit Trockenvlies,0.89,Preis pro Stück,Packung 10 Stück,edeka,Drogerie,0.09
826,Gut & Günstig Badschwamm,0.89,Preis pro Stück,Packung 10 Stück,edeka,Drogerie,0.09
827,Gut & Günstig Katzen Sticks Lachs Forelle,0.89,Preis pro Stück,Packung 10 Stück,edeka,Drogerie,0.09
828,Gut & Günstig Katzen Sticks Geflügel Leber,1.59,100 ml,Sprühflasche 750 ML,edeka,Drogerie,0.21200000000000002
829,Catsan Hygiene Streu,9.49,100 ml,Packung 20  L,edeka,Drogerie,0.047
830,Nivea body Feuchtigkeitslotion,3.85,100 ml,Flasche Kunststoff 400 ML,edeka,Drogerie,0.9630000000000001
831,Nivea Cremedusche Creme Soft,1.95,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,0.78
832,"Kitekat Portionsbeutel  in Soße 12-er-Multipack Bunte Vierfalt in Soße, 12 x 100 g",2.99,100 Gramm,Multipackung 12 x 100 Gramm,edeka,Drogerie,24.92
833,Listerine Mundspülung Cool Citrus,4.25,100 ml,Flasche Kunststoff 500 ML,edeka,Drogerie,0.85
834,Listerine Mundspülung Coolmint Minzstark,4.25,100 ml,Flasche Glas 500 ML,edeka,Drogerie,0.85
835,Signal Zahncreme Optional 4,0.79,100 ml,Tube 75 ML,edeka,Drogerie,1.05
836,Persil Universal-Tabs,5.45,Preis pro Waschladung,"Packung 20 WL,  1,35 kg",edeka,Drogerie,0.0
837,Nivea for Men Pflegedusche Energy,2.49,100 ml,Nachfüllbeutel 500 ML,edeka,Drogerie,0.5
838,Purina One Adult Huhn & Reis,5.95,100 Gramm,Beutel 1500 Gramm,edeka,Drogerie,0.397
839,Persil Color-Gel,5.45,Preis pro Waschladung,Flasche Kunststoff 23 Waschladungen,edeka,Drogerie,0.0
840,Calgonit Spezialsalz,0.85,100 Gramm,Packung 1200 Gramm,edeka,Drogerie,0.071
841,Somat Spezial Salz,0.94,100 Gramm,Packung 1.2 KG,edeka,Drogerie,0.078
842,Meister Proper Allzweckreiniger Citrusfrische,1.11,100 ml,Flasche Kunststoff 1000 ML,edeka,Drogerie,0.11100000000000002
843,Signal Zahncreme Sport Gel,0.59,100 ml,Tube 75 ML,edeka,Drogerie,0.79
844,burti Wollpflege flüssig,3.49,100 ml,"20WL, Flasche Kunststoff 1.5 L",edeka,Drogerie,0.0
845,Fairy Ultra Konzentrat Original,0.99,100 ml,Flasche Kunststoff 450 ML,edeka,Drogerie,0.22000000000000003
846,Persil Sensitive Gel,4.45,Preis pro Waschladung,"Flasche 15 WL, 1,095l",edeka,Drogerie,0.3
847,dusch das Duschgel Deep Blue,1.35,100 ml,Packung 250 ML,edeka,Drogerie,0.54
848,o.b. Tampons Normal,4.45,Preis pro 100 Stück,Packung 64 Stück,edeka,Drogerie,6.95
849,Elkos Rasierer 10 Einweg Rasierer mit Doppelklinge,2.49,Preis pro 1000 Blatt,Packung 360 Blatt,edeka,Drogerie,6.92
850,"gut & günstig Scheiben Frostschutz gebrauchsfertig, bis minus 60 Grad",1.39,100 ml,Flasche Kunststoff 500 ML,edeka,Drogerie,0.27799999999999997
851,"gut & günstig Scheiben Enteiser gebrauchsfertig, bis minus 70 Grad",0.88,100 ml,Flasche Kunststoff 500 ML,edeka,Drogerie,0.176
852,EDEKA Feine Happen Wellness Pastete Fleischcocktail mit Tomate,3.99,Preis pro Waschladung,Flasche Kunststoff 20 Waschladungen,edeka,Drogerie,0.0
853,EDEKA Pastete mit Geflügel,3.99,100 ml,Sprühflasche 750 ML,edeka,Drogerie,0.532
854,"Charmin Toilettenpapier Comfort weiß, 9 x 40 Blatt",1.49,100 ml,Flasche Kunststoff 1 L,edeka,Drogerie,0.149
855,Palmolive Geschirrspülmittel Limonenfrisch,1.49,100 ml,Flasche Kunststoff 1 L,edeka,Drogerie,0.149
856,Pril Spülmittel Lemon Fresh,1.49,100 ml,Flasche Kunststoff 1 L,edeka,Drogerie,0.149
857,"Persil Universal-Gel 20 WL, 1,5 L",0.35,100 Gramm,Dose 195 Gramm,edeka,Drogerie,0.18
858,Cilit Bang Kraftreiniger Multi-Fett,3.25,100 ml,Flasche Kunststoff 1.5 L,edeka,Drogerie,0.217
859,Nivea Sea Extracts Nail Care 12 White & Smooth,2.69,100 ml,Flasche Glas 500 ML,edeka,Drogerie,0.538
860,Nivea Sea Extracts Nail Care Strong & Pastel 7 Lavender,4.65,100 Gramm,Multipackung 1020 Gramm,edeka,Drogerie,0.46
861,Hipp Babysanft Waschgel Mini Haut & Haar,4.65,100 Gramm,Multipackung 1020 Gramm,edeka,Drogerie,0.46
862,Listerine Mundspülung Freshmint,4.65,100 Gramm,Multipackung 1020 Gramm,edeka,Drogerie,0.46
863,Whiskas Sanfte Küche 12-er Gegrilltes Fleisch 12 x 85 g,1.99,Preis pro Stück,Packung 30 Stück,edeka,Drogerie,0.07
864,Whiskas Sanfte Küche 12-er Gegrilltes Geflügel 12 x 85 g,1.11,100 ml,Tube 75 ML,edeka,Drogerie,1.48
865,Whiskas Sanfte Küche 12-er Gedünsteter Fisch 12 x 85 g,2.99,Preis pro 1000 Blatt,"Packung 1500 Blatt,  8+2 x 150 Blatt",edeka,Drogerie,1.99
866,Tempo Taschentücher 30-er ohne Menthol,0.45,100 Gramm,Dose 195 Gramm,edeka,Drogerie,0.23
867,Colgate Zahncreme Sensation White,4.59,100 ml,Flasche Kunststoff 1500  ML,edeka,Drogerie,0.306
868,"Hakle Toilettenpapier Plus mit Kamille, 24 x 150 Blatt",6.95,100 ml,Flasche Kunststoff 250 ML,edeka,Drogerie,2.78
869,Felix Schlemmer Pate reich an Rind,1.35,100 Gramm,Glas 275 Gramm,edeka,Drogerie,0.49
870,"Perwoll Feinwaschmittel Flüssig Wolle und Seide, 16 WL",1.35,100 Gramm,Glas 275 Gramm,edeka,Drogerie,0.49
871,Bebivita Feines Früchte-Allerlei nach 4. Monat,0.95,100 Gramm,Glas 250 Gramm,edeka,Drogerie,0.38
872,"Bebivita Frucht & Getreide Müsli in Früchten, ab 6. Monat",0.95,100 Gramm,Glas 250 Gramm,edeka,Drogerie,0.38
873,Bebivita Feine Früchte Erdbeere mit Heidelbeere in Apfel,0.95,100 Gramm,Glas 250 Gramm,edeka,Drogerie,0.38
874,"Bebivita Abendbrei Hafer Apfel, ab 6. Monat",1.85,100 Gramm,Packung 300 Gramm,edeka,Drogerie,0.62
875,Bebivita Gemüse Zucchini-Gemüse,0.59,100 Gramm,Glas 190 Gramm,edeka,Drogerie,0.31
876,Bebivita Gemüse Feines Gemüse-Allerlei,0.59,100 Gramm,Glas 190 Gramm,edeka,Drogerie,0.31
877,Bebivita Menü Karotten mit Kartoffeln,0.59,100 Gramm,Glas 190 Gramm,edeka,Drogerie,0.31
878,Bebivita Frucht & Getreide Apfel-Banane-Zwieback,0.69,100 Gramm,Glas 190 Gramm,edeka,Drogerie,0.36
879,Bebivita Menü Gemüse und Hühnchen mit Reis,0.79,100 Gramm,Glas 190 Gramm,edeka,Drogerie,0.42
880,Bebivita Menü Gartengemüse mit Kartoffeln und Schweinefleisch,0.79,100 Gramm,Glas 190 Gramm,edeka,Drogerie,0.42
881,Hipp Kinder Bio Pasta Schinkennudeln aus Eiernudeln,1.55,100 Gramm,Packung 260 Gramm,edeka,Drogerie,0.6
882,Kneipp Acerola - Vitamin C + Zink,2.95,Preis pro 100 Stück,Packung 20 Stück,edeka,Drogerie,14.75
883,Kneipp Magnesium + Calcium Tabletten,3.45,Preis pro Stück,Packung 150 Stück,edeka,Drogerie,0.02
884,Doppelherz aktiv Magnesium 400,4.29,Preis pro Stück,Packung 30 Stück,edeka,Drogerie,0.14
885,"Hipp Natal Bio-Stilltee 20 x 1,5 g",2.95,100 Gramm,Packung 30 Gramm,edeka,Drogerie,9.83
886,Bonzo Dental Fresh Atemfrische,1.49,100 Gramm,Packung 150 Gramm,edeka,Drogerie,0.99
887,Cesar Hundefutter Kalb-Stückchen und Wildreis,0.79,100 Gramm,Schale 150  Gramm,edeka,Drogerie,0.53
888,Kitekat Portionsbeutel  in Gelee Geflügel-Allerlei in Gelee,2.99,100 Gramm,Multipackung 12 x 100  Gramm,edeka,Drogerie,0.25
889,Cesar Hundefutter mit Kalb-Stückchen und Geflügel,0.79,100 Gramm,Schale 150  Gramm,edeka,Drogerie,0.53
890,Kitekat Dosenfutter in Gelee Ente & Truthahn in Gelee,0.55,100 Gramm,Dose 400 Gramm,edeka,Drogerie,0.14
891,Sheba Classics Geflügel Cocktail,0.55,100 Gramm,Schale 100 Gramm,edeka,Drogerie,0.55
892,Beneful Original mit Rind & Gemüse,3.69,100 Gramm,Packung 1500 Gramm,edeka,Drogerie,0.246
893,"Whiskas Crunch mit Huhn, Truthahn und Ente",1.45,100 Gramm,Becher 100 Gramm,edeka,Drogerie,1.45
894,Frosch Flüssig Waschmittel 20 WL,3.35,100 ml,Beutel 2000 ML,edeka,Drogerie,0.16799999999999998
895,Dalli Colorwaschmittel,9.99,Preis pro Waschladung,Packung 80 Waschladungen,edeka,Drogerie,0.0
896,Vernel Aroma Therapie Refresh,1.29,100 ml,Flasche Kunststoff 750 ML,edeka,Drogerie,0.172
897,Perwoll Feinwaschmittel Flüssig Pflege für Feines,4.59,Preis pro Waschladung,Flasche Kunststoff 1500 ML,edeka,Drogerie,0.29
898,Vernel Aroma Therapie Energy,1.99,100 ml,Flasche Kunststoff 1500 ML,edeka,Drogerie,0.133
899,Persil Megaperls Sensitiv,5.45,Preis pro Waschladung,"Packung 23 WL, 20 + 3 WL 1,552 kg",edeka,Drogerie,0.24
900,Persil Color Pulver,12.45,Preis pro Waschladung,"Packung 50 WL, 4,75kg",edeka,Drogerie,0.0
901,Lenor Weichspüler Mystery Samoa,1.95,100 ml,Flasche Kunststoff 750 L,edeka,Drogerie,0.0
902,Viss Glas & Flächen Nachfüllpack,1.15,100 ml,Nachfüllbeutel 250 ML,edeka,Drogerie,0.45999999999999996
903,Domestos Kraft Universal-Reiniger Standard,2.25,100 ml,Flasche Kunststoff 1250 ML,edeka,Drogerie,0.18
904,Frosch  Bio Handspül-Lotion Aloe Vera,1.25,100 ml,Flasche Kunststoff 500 ML,edeka,Drogerie,0.25
905,Sagrotan Wäsche-Hygienespüler,3.99,100 ml,Flasche Kunststoff 1000 ML,edeka,Drogerie,0.399
